7C:DF:A1:E0:91:AC,1722556801,2024-08-02T00:00:01Z,27.0,C,47.2,%,98453,hPa,id,1,457,g,id,2,0,g,id,3,0,g,id,4,104,g,id,5,543,g
7C:DF:A1:E0:91:AC,1722558600,2024-08-02T00:30:00Z,26.9,C,46.6,%,98430,hPa,id,1,457,g,id,2,0,g,id,3,0,g,id,4,104,g,id,5,543,g
7C:DF:A1:E0:91:AC,1722560400,2024-08-02T01:00:00Z,26.9,C,46.6,%,98393,hPa,id,1,457,g,id,2,0,g,id,3,0,g,id,4,104,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722562200,2024-08-02T01:30:00Z,26.9,C,46.5,%,98347,hPa,id,1,457,g,id,2,0,g,id,3,0,g,id,4,104,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722564000,2024-08-02T02:00:00Z,26.8,C,46.8,%,98299,hPa,id,1,457,g,id,2,0,g,id,3,0,g,id,4,104,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722565800,2024-08-02T02:30:00Z,26.8,C,46.7,%,98223,hPa,id,1,457,g,id,2,0,g,id,3,0,g,id,4,104,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722567600,2024-08-02T03:00:00Z,26.8,C,47.0,%,98210,hPa,id,1,457,g,id,2,0,g,id,3,0,g,id,4,104,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722569400,2024-08-02T03:30:00Z,26.8,C,46.5,%,98172,hPa,id,1,457,g,id,2,0,g,id,3,0,g,id,4,104,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722571200,2024-08-02T04:00:00Z,26.7,C,46.6,%,98135,hPa,id,1,457,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722573000,2024-08-02T04:30:00Z,26.7,C,46.9,%,98092,hPa,id,1,457,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722574800,2024-08-02T05:00:00Z,26.7,C,46.7,%,98030,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722576600,2024-08-02T05:30:00Z,26.7,C,46.7,%,98005,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722578400,2024-08-02T06:00:00Z,26.6,C,46.7,%,97969,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722580200,2024-08-02T06:30:00Z,26.6,C,46.7,%,97924,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722582000,2024-08-02T07:00:00Z,26.6,C,46.7,%,97923,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722583800,2024-08-02T07:30:00Z,26.6,C,47.4,%,97904,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,542,g
7C:DF:A1:E0:91:AC,1722585600,2024-08-02T08:00:00Z,26.6,C,47.3,%,97892,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722587400,2024-08-02T08:30:00Z,26.6,C,47.6,%,97887,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722589200,2024-08-02T09:00:00Z,26.6,C,47.8,%,97898,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722591000,2024-08-02T09:30:00Z,26.6,C,47.9,%,97891,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722592800,2024-08-02T10:00:00Z,26.7,C,47.9,%,97904,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722594600,2024-08-02T10:30:00Z,26.7,C,48.1,%,97912,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722596400,2024-08-02T11:00:00Z,26.7,C,48.1,%,97938,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722598200,2024-08-02T11:30:00Z,26.7,C,48.4,%,97953,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,104,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722600000,2024-08-02T12:00:00Z,26.7,C,48.6,%,97987,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722601800,2024-08-02T12:30:00Z,26.7,C,47.9,%,98010,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,104,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722603600,2024-08-02T13:00:00Z,26.6,C,47.9,%,98024,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722605400,2024-08-02T13:30:00Z,26.5,C,47.2,%,98076,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722607200,2024-08-02T14:00:00Z,26.5,C,47.2,%,98095,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,541,g
7C:DF:A1:E0:91:AC,1722609000,2024-08-02T14:30:00Z,26.4,C,47.1,%,98110,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,540,g
7C:DF:A1:E0:91:AC,1722610800,2024-08-02T15:00:00Z,26.4,C,47.3,%,98121,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,540,g
7C:DF:A1:E0:91:AC,1722612600,2024-08-02T15:30:00Z,26.4,C,46.8,%,98134,hPa,id,1,456,g,id,2,0,g,id,3,0,g,id,4,103,g,id,5,540,g
