7C:DF:A1:E0:91:AC,1740009602,2025-02-20T00:00:02Z,19.1,C,24.0,%,97568,hPa,id,1,143,g,id,2,441,g,id,3,0,g,id,4,527,g,id,5,462,g
7C:DF:A1:E0:91:AC,1740011400,2025-02-20T00:30:00Z,19.1,C,23.9,%,97577,hPa,id,1,143,g,id,2,441,g,id,3,0,g,id,4,527,g,id,5,461,g
7C:DF:A1:E0:91:AC,1740013200,2025-02-20T01:00:00Z,19.3,C,23.5,%,97570,hPa,id,1,143,g,id,2,441,g,id,3,0,g,id,4,526,g,id,5,461,g
7C:DF:A1:E0:91:AC,1740015000,2025-02-20T01:30:00Z,19.1,C,23.7,%,97566,hPa,id,1,143,g,id,2,440,g,id,3,0,g,id,4,526,g,id,5,461,g
7C:DF:A1:E0:91:AC,1740016800,2025-02-20T02:00:00Z,19.0,C,23.8,%,97575,hPa,id,1,143,g,id,2,440,g,id,3,0,g,id,4,525,g,id,5,460,g
7C:DF:A1:E0:91:AC,1740018600,2025-02-20T02:30:00Z,19.0,C,23.8,%,97564,hPa,id,1,143,g,id,2,440,g,id,3,0,g,id,4,525,g,id,5,460,g
7C:DF:A1:E0:91:AC,1740020400,2025-02-20T03:00:00Z,18.9,C,23.7,%,97559,hPa,id,1,143,g,id,2,439,g,id,3,0,g,id,4,524,g,id,5,460,g
7C:DF:A1:E0:91:AC,1740022200,2025-02-20T03:30:00Z,18.9,C,23.6,%,97576,hPa,id,1,143,g,id,2,439,g,id,3,0,g,id,4,524,g,id,5,459,g
7C:DF:A1:E0:91:AC,1740024000,2025-02-20T04:00:00Z,19.0,C,23.4,%,97591,hPa,id,1,143,g,id,2,438,g,id,3,0,g,id,4,523,g,id,5,459,g
7C:DF:A1:E0:91:AC,1740025800,2025-02-20T04:30:00Z,19.0,C,23.4,%,97577,hPa,id,1,143,g,id,2,438,g,id,3,0,g,id,4,523,g,id,5,459,g
7C:DF:A1:E0:91:AC,1740027600,2025-02-20T05:00:00Z,18.9,C,23.5,%,97589,hPa,id,1,143,g,id,2,438,g,id,3,0,g,id,4,522,g,id,5,458,g
7C:DF:A1:E0:91:AC,1740029400,2025-02-20T05:30:00Z,18.8,C,23.4,%,97609,hPa,id,1,143,g,id,2,438,g,id,3,0,g,id,4,522,g,id,5,458,g
7C:DF:A1:E0:91:AC,1740031200,2025-02-20T06:00:00Z,18.9,C,23.4,%,97647,hPa,id,1,143,g,id,2,437,g,id,3,0,g,id,4,521,g,id,5,457,g
7C:DF:A1:E0:91:AC,1740033000,2025-02-20T06:30:00Z,19.0,C,23.0,%,97666,hPa,id,1,143,g,id,2,437,g,id,3,0,g,id,4,521,g,id,5,457,g
7C:DF:A1:E0:91:AC,1740034800,2025-02-20T07:00:00Z,18.9,C,23.2,%,97670,hPa,id,1,142,g,id,2,436,g,id,3,0,g,id,4,521,g,id,5,457,g
7C:DF:A1:E0:91:AC,1740036600,2025-02-20T07:30:00Z,18.9,C,23.1,%,97687,hPa,id,1,142,g,id,2,436,g,id,3,0,g,id,4,520,g,id,5,456,g
7C:DF:A1:E0:91:AC,1740038400,2025-02-20T08:00:00Z,19.0,C,23.0,%,97706,hPa,id,1,142,g,id,2,436,g,id,3,0,g,id,4,520,g,id,5,456,g
7C:DF:A1:E0:91:AC,1740040200,2025-02-20T08:30:00Z,18.8,C,23.4,%,97718,hPa,id,1,142,g,id,2,436,g,id,3,0,g,id,4,519,g,id,5,456,g
7C:DF:A1:E0:91:AC,1740042000,2025-02-20T09:00:00Z,18.9,C,23.3,%,97743,hPa,id,1,142,g,id,2,435,g,id,3,0,g,id,4,519,g,id,5,455,g
7C:DF:A1:E0:91:AC,1740043800,2025-02-20T09:30:00Z,18.8,C,23.4,%,97761,hPa,id,1,142,g,id,2,435,g,id,3,0,g,id,4,519,g,id,5,455,g
7C:DF:A1:E0:91:AC,1740045600,2025-02-20T10:00:00Z,18.8,C,23.4,%,97773,hPa,id,1,142,g,id,2,434,g,id,3,0,g,id,4,518,g,id,5,455,g
7C:DF:A1:E0:91:AC,1740047400,2025-02-20T10:30:00Z,18.8,C,23.5,%,97795,hPa,id,1,142,g,id,2,434,g,id,3,0,g,id,4,518,g,id,5,454,g
7C:DF:A1:E0:91:AC,1740049200,2025-02-20T11:00:00Z,18.8,C,23.4,%,97805,hPa,id,1,142,g,id,2,434,g,id,3,0,g,id,4,517,g,id,5,454,g
7C:DF:A1:E0:91:AC,1740051000,2025-02-20T11:30:00Z,18.8,C,23.5,%,97807,hPa,id,1,142,g,id,2,433,g,id,3,0,g,id,4,517,g,id,5,454,g
7C:DF:A1:E0:91:AC,1740052800,2025-02-20T12:00:00Z,19.2,C,23.0,%,97792,hPa,id,1,142,g,id,2,433,g,id,3,0,g,id,4,516,g,id,5,453,g
7C:DF:A1:E0:91:AC,1740054600,2025-02-20T12:30:00Z,18.8,C,23.4,%,97799,hPa,id,1,142,g,id,2,433,g,id,3,0,g,id,4,516,g,id,5,453,g
7C:DF:A1:E0:91:AC,1740056400,2025-02-20T13:00:00Z,18.9,C,23.8,%,97790,hPa,id,1,0,g,id,2,433,g,id,3,0,g,id,4,516,g,id,5,453,g
7C:DF:A1:E0:91:AC,1740058200,2025-02-20T13:30:00Z,18.8,C,23.7,%,97777,hPa,id,1,0,g,id,2,432,g,id,3,0,g,id,4,515,g,id,5,452,g
7C:DF:A1:E0:91:AC,1740060000,2025-02-20T14:00:00Z,18.6,C,23.8,%,97759,hPa,id,1,0,g,id,2,432,g,id,3,0,g,id,4,515,g,id,5,452,g
7C:DF:A1:E0:91:AC,1740061800,2025-02-20T14:30:00Z,18.9,C,23.5,%,97733,hPa,id,1,0,g,id,2,432,g,id,3,0,g,id,4,514,g,id,5,452,g
7C:DF:A1:E0:91:AC,1740063600,2025-02-20T15:00:00Z,18.8,C,23.5,%,97743,hPa,id,1,0,g,id,2,431,g,id,3,0,g,id,4,514,g,id,5,451,g
7C:DF:A1:E0:91:AC,1740065400,2025-02-20T15:30:00Z,18.5,C,23.8,%,97735,hPa,id,1,0,g,id,2,431,g,id,3,0,g,id,4,513,g,id,5,451,g
