Jerky_ID,Unix_time_Stamp,Date,Temp,Humidity,Weight_1
"15,1",1729609442,2024-10-22 15:04:02,21.5,35.4,662
"15,1",1729611000,2024-10-22 15:30:00,21.6,34.1,660
"15,1",1729612800,2024-10-22 16:00:00,21.5,34.6,658
"15,1",1729614600,2024-10-22 16:30:00,21.5,34.8,656
"15,1",1729616400,2024-10-22 17:00:00,21.5,35.2,654
"15,1",1729618200,2024-10-22 17:30:00,21.7,34.8,652
"15,1",1729620000,2024-10-22 18:00:00,21.5,35.0,650
"15,1",1729621800,2024-10-22 18:30:00,21.4,35.3,648
"15,1",1729623600,2024-10-22 19:00:00,21.4,35.4,647
"15,1",1729625400,2024-10-22 19:30:00,21.4,35.4,645
"15,1",1729627200,2024-10-22 20:00:00,21.3,35.4,643
"15,1",1729629000,2024-10-22 20:30:00,21.5,35.0,641
"15,1",1729630800,2024-10-22 21:00:00,21.3,35.3,640
"15,1",1729632600,2024-10-22 21:30:00,21.2,35.3,638
"15,1",1729634400,2024-10-22 22:00:00,21.3,35.0,636
"15,1",1729636200,2024-10-22 22:30:00,21.2,35.0,634
"15,1",1729638000,2024-10-22 23:00:00,21.2,34.9,633
"15,1",1729639800,2024-10-22 23:30:00,21.6,34.0,631
"15,1",1729641602,2024-10-23 00:00:02,21.1,34.7,630
"15,1",1729643400,2024-10-23 00:30:00,21.0,34.5,628
"15,1",1729645200,2024-10-23 01:00:00,20.9,34.4,626
"15,1",1729647000,2024-10-23 01:30:00,20.8,34.3,624
"15,1",1729648800,2024-10-23 02:00:00,20.7,34.3,623
"15,1",1729650600,2024-10-23 02:30:00,20.7,34.1,621
"15,1",1729652400,2024-10-23 03:00:00,20.6,34.1,619
"15,1",1729654200,2024-10-23 03:30:00,20.5,34.2,617
"15,1",1729656000,2024-10-23 04:00:00,20.4,34.2,616
"15,1",1729657800,2024-10-23 04:30:00,20.4,34.1,614
"15,1",1729659600,2024-10-23 05:00:00,20.3,34.2,612
"15,1",1729661400,2024-10-23 05:30:00,20.3,34.0,611
"15,1",1729663200,2024-10-23 06:00:00,20.2,34.2,609
"15,1",1729665000,2024-10-23 06:30:00,20.1,34.0,608
"15,1",1729666800,2024-10-23 07:00:00,20.2,34.2,606
"15,1",1729668600,2024-10-23 07:30:00,20.3,34.3,605
"15,1",1729670400,2024-10-23 08:00:00,20.5,34.1,603
"15,1",1729672200,2024-10-23 08:30:00,20.4,34.3,602
"15,1",1729674000,2024-10-23 09:00:00,20.3,34.6,600
"15,1",1729675800,2024-10-23 09:30:00,20.3,34.7,599
"15,1",1729677600,2024-10-23 10:00:00,20.3,34.9,597
"15,1",1729679400,2024-10-23 10:30:00,20.3,35.1,596
"15,1",1729681200,2024-10-23 11:00:00,20.4,35.2,595
"15,1",1729683000,2024-10-23 11:30:00,20.6,34.9,593
"15,1",1729684800,2024-10-23 12:00:00,20.4,35.4,592
"15,1",1729686600,2024-10-23 12:30:00,20.7,35.0,591
"15,1",1729688400,2024-10-23 13:00:00,20.4,38.4,589
"15,1",1729690200,2024-10-23 13:30:00,20.5,37.2,588
"15,1",1729692000,2024-10-23 14:00:00,20.5,36.9,587
"15,1",1729693800,2024-10-23 14:30:00,20.6,36.8,586
"15,1",1729695600,2024-10-23 15:00:00,20.6,37.1,584
"15,1",1729697400,2024-10-23 15:30:00,20.6,36.9,583
"15,1",1729699200,2024-10-23 16:00:00,20.7,36.8,582
"15,1",1729701000,2024-10-23 16:30:00,20.8,37.1,581
"15,1",1729702800,2024-10-23 17:00:00,21.2,36.0,580
"15,1",1729704600,2024-10-23 17:30:00,20.8,37.0,579
"15,1",1729706400,2024-10-23 18:00:00,20.8,37.1,577
"15,1",1729708200,2024-10-23 18:30:00,20.9,37.1,576
"15,1",1729710000,2024-10-23 19:00:00,20.9,37.1,575
"15,1",1729711800,2024-10-23 19:30:00,20.9,37.0,574
"15,1",1729713600,2024-10-23 20:00:00,21.4,36.1,573
"15,1",1729715400,2024-10-23 20:30:00,21.0,37.1,572
"15,1",1729717200,2024-10-23 21:00:00,20.9,37.2,571
"15,1",1729719000,2024-10-23 21:30:00,21.0,37.2,570
"15,1",1729720800,2024-10-23 22:00:00,20.9,37.4,569
"15,1",1729722600,2024-10-23 22:30:00,21.0,37.4,567
"15,1",1729724400,2024-10-23 23:00:00,21.0,37.2,566
"15,1",1729726200,2024-10-23 23:30:00,21.0,37.6,565
"15,1",1729728002,2024-10-24 00:00:02,21.0,38.0,564
"15,1",1729729800,2024-10-24 00:30:00,21.0,38.1,563
"15,1",1729731600,2024-10-24 01:00:00,21.1,38.3,562
"15,1",1729733400,2024-10-24 01:30:00,21.1,38.4,561
"15,1",1729735200,2024-10-24 02:00:00,21.2,38.4,560
"15,1",1729737000,2024-10-24 02:30:00,21.1,38.7,559
"15,1",1729738800,2024-10-24 03:00:00,21.2,38.7,558
"15,1",1729740600,2024-10-24 03:30:00,21.2,38.9,557
"15,1",1729742400,2024-10-24 04:00:00,21.2,38.9,556
"15,1",1729744200,2024-10-24 04:30:00,21.2,38.8,555
"15,1",1729746000,2024-10-24 05:00:00,21.2,38.9,554
"15,1",1729747800,2024-10-24 05:30:00,21.2,39.0,553
"15,1",1729749600,2024-10-24 06:00:00,21.2,39.1,552
"15,1",1729751400,2024-10-24 06:30:00,21.2,39.0,551
"15,1",1729753200,2024-10-24 07:00:00,21.5,39.3,550
"15,1",1729755000,2024-10-24 07:30:00,21.9,38.1,549
"15,1",1729756800,2024-10-24 08:00:00,21.5,38.8,548
"15,1",1729758600,2024-10-24 08:30:00,21.5,39.2,547
"15,1",1729760400,2024-10-24 09:00:00,21.5,39.2,546
"15,1",1729762200,2024-10-24 09:30:00,21.5,39.5,546
"15,1",1729764000,2024-10-24 10:00:00,21.5,39.5,544
"15,1",1729765800,2024-10-24 10:30:00,22.1,38.4,544
"15,1",1729767600,2024-10-24 11:00:00,21.6,39.5,543
"15,1",1729769400,2024-10-24 11:30:00,21.6,39.8,542
"15,1",1729771200,2024-10-24 12:00:00,21.6,40.3,541
"15,1",1729773000,2024-10-24 12:30:00,21.6,42.3,540
"15,1",1729774800,2024-10-24 13:00:00,21.9,41.0,539
"15,1",1729776600,2024-10-24 13:30:00,22.4,42.4,538
"15,1",1729778400,2024-10-24 14:00:00,22.0,44.1,538
"15,1",1729780200,2024-10-24 14:30:00,21.9,44.3,537
"15,1",1729782000,2024-10-24 15:00:00,21.8,44.0,536
"15,1",1729783800,2024-10-24 15:30:00,22.2,43.4,536
"15,1",1729785600,2024-10-24 16:00:00,22.4,43.3,535
"15,1",1729787400,2024-10-24 16:30:00,22.5,42.4,535
"15,1",1729789200,2024-10-24 17:00:00,22.5,43.9,534
"15,1",1729791000,2024-10-24 17:30:00,22.5,43.3,533
"15,1",1729792800,2024-10-24 18:00:00,22.4,43.9,532
"15,1",1729794600,2024-10-24 18:30:00,22.4,43.8,531
"15,1",1729796400,2024-10-24 19:00:00,22.4,43.9,531
"15,1",1729798200,2024-10-24 19:30:00,22.4,43.9,530
"15,1",1729800000,2024-10-24 20:00:00,22.4,43.9,530
"15,1",1729801800,2024-10-24 20:30:00,22.4,43.9,529
"15,1",1729803600,2024-10-24 21:00:00,22.5,43.4,528
"15,1",1729805400,2024-10-24 21:30:00,22.4,43.7,527
"15,1",1729807200,2024-10-24 22:00:00,23.0,42.1,527
"15,1",1729809000,2024-10-24 22:30:00,22.4,43.6,526
"15,1",1729810800,2024-10-24 23:00:00,22.4,43.3,525
"15,1",1729812600,2024-10-24 23:30:00,22.3,43.4,524
"15,1",1729814402,2024-10-25 00:00:02,22.4,43.1,524
"15,1",1729816200,2024-10-25 00:30:00,22.3,42.9,523
"15,1",1729818000,2024-10-25 01:00:00,22.4,42.4,522
"15,1",1729819800,2024-10-25 01:30:00,22.2,42.6,522
"15,1",1729821600,2024-10-25 02:00:00,22.2,42.5,521
"15,1",1729823400,2024-10-25 02:30:00,22.2,42.3,520
"15,1",1729825200,2024-10-25 03:00:00,22.2,42.4,519
"15,1",1729827000,2024-10-25 03:30:00,22.2,41.7,518
"15,1",1729828800,2024-10-25 04:00:00,22.6,40.6,518
"15,1",1729830600,2024-10-25 04:30:00,22.1,41.1,517
"15,1",1729832400,2024-10-25 05:00:00,22.0,40.9,516
"15,1",1729834200,2024-10-25 05:30:00,21.9,40.6,515
"15,1",1729836000,2024-10-25 06:00:00,22.1,39.8,514
"15,1",1729837800,2024-10-25 06:30:00,22.2,39.7,514
"15,1",1729839600,2024-10-25 07:00:00,22.3,40.0,513
"15,1",1729841400,2024-10-25 07:30:00,22.1,40.1,512
"15,1",1729843200,2024-10-25 08:00:00,22.1,39.8,511
"15,1",1729845000,2024-10-25 08:30:00,22.1,39.6,511
"15,1",1729846800,2024-10-25 09:00:00,21.9,39.8,510
"15,1",1729848600,2024-10-25 09:30:00,21.9,39.8,509
"15,1",1729850400,2024-10-25 10:00:00,21.9,39.8,508
"15,1",1729852200,2024-10-25 10:30:00,21.7,39.8,507
"15,1",1729854000,2024-10-25 11:00:00,21.7,39.8,507
"15,1",1729855800,2024-10-25 11:30:00,21.6,39.8,506
"15,1",1729857600,2024-10-25 12:00:00,21.6,39.6,505
"15,1",1729859400,2024-10-25 12:30:00,22.0,38.5,504
"15,1",1729861200,2024-10-25 13:00:00,21.5,39.4,503
"15,1",1729863000,2024-10-25 13:30:00,21.4,39.3,502
"15,1",1729864800,2024-10-25 14:00:00,21.4,39.1,502
"15,1",1729866600,2024-10-25 14:30:00,21.7,38.1,501
"15,1",1729868400,2024-10-25 15:00:00,21.2,39.0,500
"15,1",1729870200,2024-10-25 15:30:00,21.4,38.3,499
"15,1",1729872000,2024-10-25 16:00:00,21.3,38.6,498
"15,1",1729873800,2024-10-25 16:30:00,21.4,38.5,498
"15,1",1729875600,2024-10-25 17:00:00,21.6,37.7,497
"15,1",1729877400,2024-10-25 17:30:00,21.5,38.1,496
"15,1",1729879200,2024-10-25 18:00:00,21.5,38.0,495
"15,1",1729881000,2024-10-25 18:30:00,21.5,37.7,494
"15,1",1729882800,2024-10-25 19:00:00,21.5,38.1,494
"15,1",1729884600,2024-10-25 19:30:00,21.5,38.1,493
"15,1",1729886400,2024-10-25 20:00:00,21.4,38.9,492
"15,1",1729888200,2024-10-25 20:30:00,21.4,38.0,492
"15,1",1729890000,2024-10-25 21:00:00,21.6,37.7,491
"15,1",1729891800,2024-10-25 21:30:00,21.4,38.0,490
"15,1",1729893600,2024-10-25 22:00:00,21.3,37.8,490
"15,1",1729895400,2024-10-25 22:30:00,21.4,38.1,489
